id,username,created_at,lng,lat,text
1516663937613189126,EmmanuelCieux,Wed Apr 20 06:23:55 +0000 2022,-118.4119065,34.0207895,Ingram was a star tonight - fucking Lakers 🤦🏾‍♂️
1516663938422697984,JJiEun23,Wed Apr 20 06:23:55 +0000 2022,-104.787092,41.1352835,"I ain't sobbing, you are!!! 💜💜💜💜"
1516663942671519744,AlexBrowxn,Wed Apr 20 06:23:56 +0000 2022,-118.4119065,34.0207895,Good Days ✨
1516663942935891970,ChrisAcMilan,Wed Apr 20 06:23:56 +0000 2022,-78.94820849999999,43.748101500000004,No thank you. Y’all are on one tonight LMFAOOOO
1516663946878484482,SDGIANT25,Wed Apr 20 06:23:57 +0000 2022,-157.799589,21.3199435,@BNightengale and yes I grew up at the coliseum. Some of my best childhood memories like Ryan's 6th I was at. It's… https://t.co/FsnU207OJj
1516663951269908481,Brandon_NFTs_,Wed Apr 20 06:23:58 +0000 2022,-119.7704255,39.5908655,@MetaVerseRich save it to buy some rebels nft https://t.co/Oj3Xefokf8
1516663958572208129,lvhothead2483,Wed Apr 20 06:24:00 +0000 2022,-115.135165,36.0609645,@sara_carrion_ Happy.
1516663958501007361,shaijumathew,Wed Apr 20 06:24:00 +0000 2022,-122.79968262,49.1610527,"Just posted a photo @ Fleetwood, Surrey, B.C. Canada https://t.co/DB9c71XaCV"
1516663962758225928,Likesilk2,Wed Apr 20 06:24:01 +0000 2022,-96.7617535,32.819858499999995,@mrXtendoo I love sum long dick slim guys
1516663963462766594,drivingmzstacey,Wed Apr 20 06:24:01 +0000 2022,-122.4359785,37.7706565,@ArmandDoma I guess I missed the joke or whatever’s in your medicine cabinet.
1516663964373069826,KBrixxton,Wed Apr 20 06:24:02 +0000 2022,-72.5923815,46.3606685,I love daddys cock https://t.co/aqo8RbLiGR
1516663967187353601,AlbertoLNegronA,Wed Apr 20 06:24:02 +0000 2022,-73.8311875,40.6708795,@laurenboebert The state of CO should apologize for you
1516663967594156032,AnnieSl,Wed Apr 20 06:24:02 +0000 2022,-123.070225,49.3156065,@Diabloboi29 @natasha14893914 @IanBohen I totally agree❤❤❤
1516663967124529153,SKobus01,Wed Apr 20 06:24:02 +0000 2022,-79.2725695,43.629311,Text [see image] https://t.co/da2BlO2IQDVideo [of BORING speech above] https://t.co/5HdWXqv7JOIssue [… https://t.co/Gyn4PLlzwo
1516663968508620809,Enormous_Papaya,Wed Apr 20 06:24:03 +0000 2022,-80.220584,40.603789,If you have a question for El Dumbo…let’s go… https://t.co/1368NUimmQ
1516663973856169985,Jay4Three,Wed Apr 20 06:24:04 +0000 2022,-112.12467649999999,33.5528625,No I kicc bitchs out disrespectfully 🤷🏾‍♂️🖕🏾
1516663980835721220,lilpapabean,Wed Apr 20 06:24:05 +0000 2022,-73.9715205,41.9617755,Wow it’s still not 4/20 on the west coast
1516663985860448257,Royalfistonn,Wed Apr 20 06:24:07 +0000 2022,-71.3410585,46.855857,@sweety_ke They are ugly
1516663992235614210,camcavers,Wed Apr 20 06:24:08 +0000 2022,-123.123581,49.257639,@Bambammon Unbelievable… not only did we walk 2km to Robert’s Annex along with many other families downtown but my… https://t.co/eXYi8cTdQd
1516663993359912961,crowmads,Wed Apr 20 06:24:08 +0000 2022,-97.0945065,32.8462365,@mynameljeffe @Dennis1SmithJr He can dunk
1516663995641511937,koi_csgo,Wed Apr 20 06:24:09 +0000 2022,-89.2665075,39.7393005,@aubrionna it's unreal to look back on how depressed/purposeless I was pre-COVID and how much I've grown since then… https://t.co/9o6UtWBJ2Y
1516663999353573378,TUMBA0,Wed Apr 20 06:24:10 +0000 2022,-80.13296249999999,25.816965500000002,I really owe Doja Cat alot.
1516663999764385794,MattHaneySF,Wed Apr 20 06:24:10 +0000 2022,-122.4359785,37.7706565,"The ""Tenderloin Supervisor"" won the Tenderloin by 30 points   We're going to respect and value ALL of our residen… https://t.co/yyTCPQqqxE"
1516664000280338432,NimeshDevkota,Wed Apr 20 06:24:10 +0000 2022,-123.123581,49.257639,This is when @Netflix was at it’s highest peak.Sure the competition from other #streaming platforms wasn’t at its… https://t.co/798ugOZt9f
1516664003681943554,AustinCollinsX,Wed Apr 20 06:24:11 +0000 2022,-110.9155735,32.1893905,All the time.. https://t.co/HzupmmZo0l
1516664003623280640,lwtboi,Wed Apr 20 06:24:11 +0000 2022,-97.4451735,35.222301,"@RMWXXX I was skeptical at first but it really won me over. Very clever writing, hilarious throwbacks, awesome Easter eggs.  Love it!"
1516664004176973827,tree6891,Wed Apr 20 06:24:11 +0000 2022,-77.5223735,37.6439065,@Erikauk3 I'm wanting a fwb thing now
1516664005632270339,retardthegiant,Wed Apr 20 06:24:11 +0000 2022,-120.58340150000001,44.1454365,If this gets 1000 retweets I will do the ice bucket Challenge
1516664008161607682,tootallbryan,Wed Apr 20 06:24:12 +0000 2022,-90.002249,38.52963,@champagnesnova Getting another one.
1516664009201799171,SephiHakubi,Wed Apr 20 06:24:12 +0000 2022,-98.5406515,29.417501,It’s because we’re Power Rangers and we’re on call to destabilize machine empires anywhere from KO35 to Kabul.
1516664011684679682,DatGuyGabe,Wed Apr 20 06:24:13 +0000 2022,-117.96853999999999,33.769045,Oh funny 1st glance I thought that was a horse. But it's good ol Alf. Entertainment before reality TV and 'creators… https://t.co/cDjcPp6cgW
1516664014209789953,SoleForSoles,Wed Apr 20 06:24:13 +0000 2022,-95.619479,30.1013615,Fell Asleep At Like 8:45ish &amp; I Was In &amp; Out Of Sleep Till 12:50ish. Now I’m Wide Awake😭
1516664018169176065,JoeShow68347212,Wed Apr 20 06:24:14 +0000 2022,-71.02134,42.256124,@amishclone @ilPapiTrumpo @TownOfLexMA U NEED📷🆔in Greenland.I'm a free person. MY IDENTITY.The govt can have my a… https://t.co/GhOV3DbEla
1516664019779678210,Ikaika4StateRep,Wed Apr 20 06:24:15 +0000 2022,-157.799589,21.3199435,"@kaikahele @HawaiiNewsNow The smear campaign against you is absolutely insane, and personally, I think it’s disgust… https://t.co/EUbctVSfpt"
1516664020031266818,tashatripphair,Wed Apr 20 06:24:15 +0000 2022,-118.2445,34.0564,2 long pink braids with glitter ✨✨ Cause who doesn't love a little (or a lot) of sparkle. Glitter by my fave… https://t.co/Z1kN3ijoF0
1516664022883618816,loreesexlove,Wed Apr 20 06:24:15 +0000 2022,-80.36286899999999,25.605022499999997,Me too 😘
1516664029640466433,prismaticvivi,Wed Apr 20 06:24:17 +0000 2022,-111.931711,34.1682535,oh so tom192928 and sissyb0y arent good enough for you get off ur high horse
1516664036049440771,ChewningEdgar,Wed Apr 20 06:24:19 +0000 2022,-86.791549,36.200008,Jackasses because they ain't smart enough to Jerks
1516664037215461376,SAQuinn1978,Wed Apr 20 06:24:19 +0000 2022,-75.8001415,45.248791,Later
1516664038259843077,okaynatmarie,Wed Apr 20 06:24:19 +0000 2022,-96.991828,33.042437,"charlie &amp; i are both so in sync, it’s kind of weird"
1516664039048368132,ScottyCasteel,Wed Apr 20 06:24:19 +0000 2022,-86.791549,36.200008,@DeepPurplePod Was that Evans on that gig?
1516664039023144960,ScreenCaffeen,Wed Apr 20 06:24:19 +0000 2022,-119.30660750000001,37.2691755,@VanityFair How do you spell idiot? T E D  C R U Z
1516664039836856326,ze_rose,Wed Apr 20 06:24:20 +0000 2022,-121.469664,38.561722,@bugunderscore_ Fuuuuuckkkk
1516664040142954496,ChicagoErin,Wed Apr 20 06:24:20 +0000 2022,-87.732013,41.8335845,How do I explain to people that the most exciting thing I’m going to do on my days off is move the direction of my… https://t.co/wNusqfo0MZ
1516664041447604224,Technocrat666,Wed Apr 20 06:24:20 +0000 2022,-84.25645800000001,36.0180115,"@Cointelprole Just like my left teste, and my confession in the Uniballer case. You know what's really tyrannical… https://t.co/nyeYnWwVtj"
1516664041783111683,SavafoSho,Wed Apr 20 06:24:20 +0000 2022,-90.64984949999999,38.500901999999996,Your Song https://t.co/xKZWIFldFj via @YouTubeMusic #MOULINROUGE
1516664046061334529,AJHJR,Wed Apr 20 06:24:21 +0000 2022,-75.117998,40.0048655,@ThomasEsmore Stop!!! That'd Be So Hot!
1516664046514286592,FlowerFembot,Wed Apr 20 06:24:21 +0000 2022,-82.67290299999999,27.7957195,@DunningKruger78 @Ghost_Rider4202 Do you think all the witches from Lord of the Rings see blue and black? 🖤💙
1516664048124784644,BAULAPARRANTES,Wed Apr 20 06:24:21 +0000 2022,-118.4119065,34.0207895,@_mannys1ngh Negativity? :/
1516664048649125889,Chaseyi_,Wed Apr 20 06:24:22 +0000 2022,-118.2445,34.0564,"Just posted a photo @ Los Angeles, California https://t.co/a6PDslNTM3"
1516664048246571010,Keefy4K,Wed Apr 20 06:24:22 +0000 2022,-74.000039,40.733917,Motivating the trenches with a camera 🎥 https://t.co/o8omowsZtG
1516664052772134912,511NY,Wed Apr 20 06:24:23 +0000 2022,-76.295514,42.838111,Cleared: Closure on #NY41 Both directions at Stanton Rd. and Nunnery Rd.
1516664053283889153,511nyCNY,Wed Apr 20 06:24:23 +0000 2022,-76.295514,42.838111,Cleared: Closure on #NY41 Both directions at Stanton Rd. and Nunnery Rd.
1516664054378602500,511NY,Wed Apr 20 06:24:23 +0000 2022,-74.602918,39.440253,Construction on #AtlanticCityExpressway EB from West of Exit 9 - Atlantic City International Airport -CR 563 to Eas… https://t.co/iRpB41BV5m
1516664056475697153,seanfarrell295,Wed Apr 20 06:24:23 +0000 2022,-74.5407935,40.568543,"If winning isn’t everything, why do they keep score? @GoJaysAthletics"
1516664057343918083,511NY,Wed Apr 20 06:24:24 +0000 2022,-73.963754,40.761523,Updated: Construction on #M15SBSBus at 2 Av/E 61 St https://t.co/k2PQbLtFPn
1516664068983201796,topshotkief,Wed Apr 20 06:24:26 +0000 2022,-85.7682405,37.822244,f u bears. It’s up only szn
1516664072866975746,PhillyB322,Wed Apr 20 06:24:27 +0000 2022,-112.12467649999999,33.5528625,@HeelStCloud SUNS IN 4 https://t.co/JJonh28hNy
1516664078311124998,cherry_nic,Wed Apr 20 06:24:29 +0000 2022,-119.7824645,36.786041999999995,My brain never allows me to sleep :(
1516664079770865665,boospop51,Wed Apr 20 06:24:29 +0000 2022,-86.874382,41.7130105,I think she likes me or she thinks I’m someone else. I’m going with she lo lo lo likes me❤️🥰😘😍 https://t.co/50DnY6AcgC
1516664082685960196,SoupKoolerz,Wed Apr 20 06:24:30 +0000 2022,-80.8467855,35.209058999999996,Late at night 🌚🤧#charlottefreak #cltfreak #704FREAKS https://t.co/rGvMFhm6A1
1516664086431469570,Bobby35038404,Wed Apr 20 06:24:31 +0000 2022,-80.18183450000001,38.9201425,@Omobonilara_ @AdamOmobolaji But you never look at your messages here so why ask that for
1516664088750821377,kjtijuan,Wed Apr 20 06:24:31 +0000 2022,-117.104989,32.810012,😜👣✨ Its time for all those who love feet to subscribe.https://t.co/WIhwEBeEjb https://t.co/FxCdUpim7u
1516664091942739968,thomf129,Wed Apr 20 06:24:32 +0000 2022,-71.0887125,42.3136695,@katiejk the gay agenda
1516664092102078465,SirlinJohn,Wed Apr 20 06:24:32 +0000 2022,-111.8808735,33.282450499999996,@marcusreynold19 @wxmann I hated him on Atwood day. Try harder! 🤣
1516664094270660609,spacejam4900,Wed Apr 20 06:24:32 +0000 2022,-75.117998,40.0048655,I wanna go on a date I haven’t in so long
1516664099123302403,brown_lavender,Wed Apr 20 06:24:34 +0000 2022,-117.60378299999999,34.0451585,dead fucken asss 🤣
1516664103678447622,lakmustang_kerr,Wed Apr 20 06:24:35 +0000 2022,-81.74912950000001,41.44047449999999,@GAW_MAFIA @fsubutch Congrats 😊
1516664105423151105,lohody,Wed Apr 20 06:24:35 +0000 2022,-111.931711,34.1682535,A friend's cousin was piloting the one that crashed in the field
1516664112469581825,Tracy_Parkes,Wed Apr 20 06:24:37 +0000 2022,-118.3512175,33.8337145,@ordergaming_gg @Fasffy Yesssss @Fasffy so proud of you!!
1516664115229511682,HowardW49692190,Wed Apr 20 06:24:37 +0000 2022,-82.6694675,40.365159500000004,@keith0sta @smrose29 @1be3z @7Mcae @RnkSt7 @1AmKa2 @IANOsta @Partbizz @LuzMyBike @Sandy4DT @johnnm53 @JBlaze69er… https://t.co/ZEMjuMEirR
1516664116194201600,stacyak65040691,Wed Apr 20 06:24:38 +0000 2022,-85.7682405,37.822244,See a form of nanotechnology is on iCloud that connect like iPhones to china.
1516664118287216645,Matts_Forte,Wed Apr 20 06:24:38 +0000 2022,-104.92209349999999,39.713563,I love writers who can write about food!
1516664121290153984,LordDOMS,Wed Apr 20 06:24:39 +0000 2022,-111.7375655,33.4057545,You don’t say!!! 🤔 https://t.co/41sNSK5GA2
1516664121953075200,crowmads,Wed Apr 20 06:24:39 +0000 2022,-97.0945065,32.8462365,@dramatic_one Thank you for all you do to your body
1516664127971753985,majorpsyche,Wed Apr 20 06:24:41 +0000 2022,-111.85839849999999,33.639340000000004,CAN SOMEONE BUY MY SMOKERS CLUB MUSIC FESTIVAL TICKETS https://t.co/nrHofhMtxV
1516664131352334339,Gifted_Program,Wed Apr 20 06:24:41 +0000 2022,-122.3306025,47.614817,@TridentDeck Unless I missed it no one came back to roast you for this take. Big twitter let down.
1516664134300962819,ChrisIrishLass1,Wed Apr 20 06:24:42 +0000 2022,-116.942735,32.882378,"@elonmusk Tonight is the night, it's gonna be alright.. Rod Stewart"
1516664135471169537,OsvaldoGarza13,Wed Apr 20 06:24:42 +0000 2022,-122.3306025,47.614817,Happy 420
1516664135873929221,DarioMatau,Wed Apr 20 06:24:42 +0000 2022,-81.33066,35.7292895,@perchtheplanet I’m sorry 😂
1516664137262243840,Butter72035882,Wed Apr 20 06:24:43 +0000 2022,-87.732013,41.8335845,@acroce66 10 very underrated
1516664137924767745,qab722,Wed Apr 20 06:24:43 +0000 2022,-118.128,33.8882,"Joke time😆😂😆😂😆😝🤣#Hahaha #joke #lol #NationalGarlicDay #Questionnaire @ Bellflower, California https://t.co/5j46LzQdN1"
1516664139749498880,KaleTurnerMD,Wed Apr 20 06:24:43 +0000 2022,-82.985772,39.9946835,Just woke up to pee. Kenneth traded out our usual “thunderstorm sounds” sleep mix for that of Native American flute… https://t.co/7L5HYjCT4i
1516664141649481731,_teeBangz,Wed Apr 20 06:24:44 +0000 2022,-86.1429225,39.7795625,I’m not here to compare with u
1516664143138508804,be_handy,Wed Apr 20 06:24:44 +0000 2022,-98.5406515,29.417501,@nathaliejacoby1 Crank it up to Eleven!
1516664145667629059,lilpapabean,Wed Apr 20 06:24:45 +0000 2022,-73.9715205,41.9617755,@NICKIMINAJ U know I ain’t finna listen to that until I’m done recording my verse
1516664146867195905,karlpaul73,Wed Apr 20 06:24:45 +0000 2022,-76.1288105,43.052606999999995,"@ThomasConnorsJr @TheCriticalDri2 Perhaps method acting, where the next role is that of a major dick?🤔"
1516664147047460864,savorgator,Wed Apr 20 06:24:45 +0000 2022,-119.02516299999999,35.3469015,As a man the words “I had a rough day at work” should never leave your fucking mout. soft ass mfs
1516664148184244233,jordynvasquez00,Wed Apr 20 06:24:45 +0000 2022,-95.44648649999999,29.838495,I hate this gut feeling I have/:
1516664149790666752,Tristan050389,Wed Apr 20 06:24:46 +0000 2022,-84.433106,33.7671945,It’s almost here  🥳
1516664150168117248,sbphie1,Wed Apr 20 06:24:46 +0000 2022,-100.3017115,47.467856999999995,"@realbottmlip Might have to, tradition ya know."
1516664151782920193,ChynaaBangbang,Wed Apr 20 06:24:46 +0000 2022,-77.60468399999999,41.1179365,Seriously lol
1516664151724249092,MsB0fa,Wed Apr 20 06:24:46 +0000 2022,-87.311086,36.183054,Wait oh my god happy 4/20 everyone https://t.co/sjTyIOtaQT
1516664154505023491,Don1Ypree,Wed Apr 20 06:24:47 +0000 2022,-75.77004099999999,42.746617,@haleemarry Nicee😍😍😍😋😋😋🍑🍑🍑🍑👍🏾👍🏾👍🏾
1516664156748877824,yazzhamady,Wed Apr 20 06:24:47 +0000 2022,-118.4119065,34.0207895,i think it’s so selfish that brides won’t let their guests wear white . like why do u care? i look better in white… https://t.co/9c99dwGg4C
1516664157445103616,DreamHavana,Wed Apr 20 06:24:48 +0000 2022,-117.89666199999999,34.0471795,Sorry for your respect that we don't need the dog
1516664157357187077,khanman96,Wed Apr 20 06:24:48 +0000 2022,-71.0887125,42.3136695,"Fun fact: We as humans didn’t domesticate cats, they actually domesticated themselves. This is not a joke btw look… https://t.co/0s1i5K8QKI"
1516664159739342848,That1GingerGirl,Wed Apr 20 06:24:48 +0000 2022,-117.585658,33.859093,Honestly my best clipping work
1516664172708343813,spidereyejoe,Wed Apr 20 06:24:51 +0000 2022,-83.9638415,35.9824705,@hey_vix VIX YOU HAVE NO IDEA WHAT YOU HAVE DONE this was a five debate between my bf and I and he said x-nay the r… https://t.co/AhioEUqm9R
1516664172943056896,Kathy_Martinez5,Wed Apr 20 06:24:51 +0000 2022,-118.4119065,34.0207895,@suejo825 &amp; @MrErickVazquez Getting us that Kendrick Content 🔥🔥 https://t.co/grGitBp4mi
1516664174532874243,Tazmarac,Wed Apr 20 06:24:52 +0000 2022,-84.46133850000001,33.452588,@CREWcrew @BREntzminger Absolutamundo. Not a word. We just say it around the house.
1516664179297382401,ogbazzo,Wed Apr 20 06:24:53 +0000 2022,-87.732013,41.8335845,Certified smart hood nigga from tha 071 🦹🏾🤟🏾
1516664179649826816,ChrisCamrun,Wed Apr 20 06:24:53 +0000 2022,-90.41485,41.510634499999995,@phil_hellmuth @PokerGO Can't wait!
1516664186478202880,TeriCBrownUGA,Wed Apr 20 06:24:54 +0000 2022,-83.1738665,32.6782075,@beyerstein Aided and abetted?? She hasn’t committed a crime. Shut up.
1516664186771705859,atari_celestial,Wed Apr 20 06:24:55 +0000 2022,-112.321276,34.617647000000005,My lore is clear even in non existentance I take the magnificent 7..Male or female to be my exicutioners.. When I… https://t.co/THlLu9st4A
1516664188004876288,beatsbyju,Wed Apr 20 06:24:55 +0000 2022,-83.3148415,42.293493,This ranking of kings is good
1516664188009132034,Mark22264016,Wed Apr 20 06:24:55 +0000 2022,-79.087874,43.053899,@FlirtyAlana yes I would
1516664189636407298,bookdocking,Wed Apr 20 06:24:55 +0000 2022,-117.000831,32.7055765,@CyranoMovie is available to watch at home. I bought it unseen because with the incomparable #PeterDinklage I knew… https://t.co/a7m8DV6Rt4
1516664190278287363,tootallbryan,Wed Apr 20 06:24:55 +0000 2022,-90.002249,38.52963,@winksahoy What? https://t.co/aIkbviQRZH
1516664196347301889,xoSvd,Wed Apr 20 06:24:57 +0000 2022,-118.4119065,34.0207895,omg i said the same thing🥹
1516664196452302849,Eben_Ik,Wed Apr 20 06:24:57 +0000 2022,-75.117998,40.0048655,"As long as there’s no system In place, no one is United material, they’ll come and get worse over time, forget how… https://t.co/XOGZqlxf0Z"
1516664198452850691,mjaye007,Wed Apr 20 06:24:57 +0000 2022,-121.469664,38.561722,"The DP is bad enough as it is, but this seems to also be more of the Republicans war on women. Even though prosecut… https://t.co/MBf7rEHXBK"
